,StockCode,Description,ADI,CV2,Class
2802,45014,FOLDING SHIRT TIDY,1.0,NA,NA
2803,45016,DECORATIVE NET CANOPY LEOPARD,1.0,0.0,Smooth demand
2804,46118,FUNKY MONKEY CUSHION COVER,1.1904761904761905,0.19841269841269846,Smooth demand
2805,46307,ROSES BLUE BASE CUSHION COVER ,1.1428571428571428,0.163265306122449,Smooth demand
2806,47016,LIGHT DECORATION BATTERY OPERATED,6.0,5.217391304347827,Lumpy demand
2807,47420,ASSORTED COLOUR SUCTION CUP HOOK,1.3888888888888888,0.4050925925925926,Intermittent demand
2808,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,1.0952380952380953,0.09956709956709955,Smooth demand
2809,47422,ASSORTED MONKEY SUCTION CUP HOOK,1.0454545454545454,0.04752066115702479,Smooth demand
2810,47469,ASSORTED SHAPES PHOTO CLIP SILVER ,1.411764705882353,0.4296675191815857,Intermittent demand
2811,47471,RAINBOW PEGS PHOTO CLIP STRING,1.0869565217391304,0.09057971014492752,Smooth demand
2812,47480,HANGING PHOTO CLIP ROPE LADDER,1.0,0.0,Smooth demand
2813,47481,50CM METAL STRING WITH  7 CLIPS,1.1428571428571428,0.1490683229813664,Smooth demand
2814,47502,POLKADOT CUTLERY 24 PCS IN TRAY,1.0,0.0,Smooth demand
2815,47505,MINATURE COLOURED GARDENING SET,1.1666666666666667,0.1944444444444445,Smooth demand
2816,47554,S/3 COLOURS FLOCK TEA TOWELS,1.0,NA,NA
2817,47556,SET/2 SPOTTY + ROSE TEA TOWELS ,1.0,NA,NA
2818,47562,ENGLISH ROSE IRONING BOARD COVER,1.0,0.0,Smooth demand
2819,47566,PARTY BUNTING,1.0,0.0,Smooth demand
2820,47568,ENGLISH ROSE DESIGN PEG BAG,1.0,0.0,Smooth demand
2821,47569,ENGLISH ROSE DESIGN SHOPPING BAG,1.0,NA,NA
2822,47570,ENGLISH ROSE TABLE CLOTH,1.0,0.0,Smooth demand
2823,47579,TEA TIME BREAKFAST BASKET,1.0833333333333333,0.09027777777777778,Smooth demand
2824,47580,TEA TIME DES TEA COSY,1.0,0.0,Smooth demand
2825,47589,CONGRATULATIONS BUNTING,1.2857142857142858,0.3025210084033613,Smooth demand
2826,47597,NEW ENGLAND TEATOWELS,1.125,0.140625,Smooth demand
2827,47598,NEW ENGLAND EGG WARMER,1.0,0.0,Smooth demand
2828,48103,DOOR MAT KISS MY.......,1.1428571428571428,0.163265306122449,Smooth demand
2829,48111,DOORMAT 3 SMILEY CATS,1.0,0.0,Smooth demand
2830,48116,DOORMAT MULTICOLOUR STRIPE,1.0,0.0,Smooth demand
2831,48129,DOORMAT TOPIARY,1.0,0.0,Smooth demand
2832,48138,DOORMAT UNION FLAG,1.0,0.0,Smooth demand
2833,48175,DOOR MAT CAMOUFLAGE,1.0,NA,NA
2834,48179,DOOR MAT SWEET HOME,1.0,NA,NA
2835,48184,DOORMAT ENGLISH ROSE ,1.0,0.0,Smooth demand
2836,48185,DOORMAT FAIRY CAKE,1.0,0.0,Smooth demand
2837,48187,DOORMAT NEW ENGLAND,1.0,0.0,Smooth demand
2838,48188,DOORMAT WELCOME PUPPIES,1.0,0.0,Smooth demand
2839,48189,DOOR MAT FRIENDSHIP ,1.0,0.0,Smooth demand
2840,48194,DOORMAT HEARTS,1.0,0.0,Smooth demand
2841,48195,DOOR MAT GREEN PAISLEY ,1.0,0.0,Smooth demand
2842,48197,DOOR MAT BIRD ON THE WIRE,1.0,0.0,Smooth demand
2843,51008,AFGHAN SLIPPER SOCK PAIR,1.3333333333333333,0.34782608695652173,Intermittent demand
2844,62018,SOMBRERO ,1.0,0.0,Smooth demand
2845,70006,LOVE HEART POCKET WARMER,1.0869565217391304,0.09057971014492752,Smooth demand
2846,70007,HI TEC ALPINE HAND WARMER,1.3157894736842106,0.3289473684210526,Smooth demand
2847,71038,WHITE HANGING BEADS CANDLE HOLDER,1.0434782608695652,0.04536862003780718,Smooth demand
2848,71050,SMALL SINGLE FLAME CANDLE HOLDER,3.1666666666666665,2.2870370370370376,Lumpy demand
2849,71053,WHITE METAL LANTERN,1.0,0.0,Smooth demand
2850,71143,SILVER BOOK MARK WITH BEADS,1.0526315789473684,0.0554016620498615,Smooth demand
2851,71215,METAL BASE FOR CANDLES,2.25,1.3235294117647058,Lumpy demand
2852,71270,PHOTO CLIP LINE,1.0416666666666667,0.04340277777777778,Smooth demand
2853,71279,PINK GLASS CANDLEHOLDER,1.0434782608695652,0.04536862003780718,Smooth demand
2854,71403,"PINK/WHITE ""KEEP CLEAN"" BULLET BIN",1.0434782608695652,0.04536862003780718,Smooth demand
2855,71459,HANGING JAM JAR T-LIGHT HOLDER,1.0,0.0,Smooth demand
2856,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,1.0416666666666667,0.04340277777777778,Smooth demand
2857,71510,SQUARE METAL CANDLEHOLDER BASE,2.0,1.0434782608695654,Lumpy demand
2858,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,1.0,0.0,Smooth demand
2859,72122,COFFEE SCENT PILLAR CANDLE,1.0,0.0,Smooth demand
2860,72127,COLUMBIAN CANDLE ROUND ,1.1428571428571428,0.1490683229813664,Smooth demand
2861,72128,COLUMBIAN CANDLE ROUND,1.0869565217391304,0.09057971014492752,Smooth demand
2862,72129,COLUMBIAN CANDLE ROUND ,1.1111111111111112,0.1234567901234568,Smooth demand
2863,72130,COLUMBIAN CANDLE ROUND,1.1428571428571428,0.1490683229813664,Smooth demand
2864,72131,COLUMBIAN CANDLE RECTANGLE,1.3333333333333333,0.34782608695652173,Intermittent demand
2865,72132,COLUMBIAN CUBE CANDLE,1.7142857142857142,0.7453416149068324,Lumpy demand
2866,72133,COLUMBIAN CANDLE RECTANGLE,1.4705882352941178,0.4901960784313726,Lumpy demand
2867,72134,COLUMBIAN  CUBE CANDLE ,1.4705882352941178,0.4901960784313726,Lumpy demand
2868,72232,FENG SHUI PILLAR CANDLE,1.0,0.0,Smooth demand
2869,72267,PREMIUM CHURCH CANDLE,1.0,0.0,Smooth demand
2870,72484,ROSES IN WHITE HEART CANDLE ,1.0,0.0,Smooth demand
2871,72487,ROSES WHITE ROUND CANDLE,1.0,NA,NA
2872,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,1.0416666666666667,0.04340277777777778,Smooth demand
2873,72598,SET/12 TAPER CANDLES,1.0,0.0,Smooth demand
2874,72708,SCULPTED ROUND IVORY CANDLE ,3.0,2.25,Lumpy demand
2875,72709,IVORY SCULPTED RND CANDLE ,1.8181818181818181,0.8612440191387556,Lumpy demand
2876,72715,SPHERICAL IVORY CANDLE ,1.1666666666666667,0.1944444444444445,Smooth demand
2877,72724,SET/6 CHRISTMAS ICICLE T-LIGHTS,1.0,NA,NA
2878,72728,ROSE SCENT CANDLES IN GLASS,1.0,0.0,Smooth demand
2879,72741,GRAND CHOCOLATECANDLE,1.0,0.0,Smooth demand
2880,72756,FAIRY CAKE CANDLES,2.3333333333333335,1.5555555555555558,Lumpy demand
2881,72772,SET/4 SCENTED CANDLES IN RAMEKINS,1.0,NA,NA
2882,72779,SET/6 BLACK ROSE T-LIGHT CANDLES,1.0,0.0,Smooth demand
2883,72780,BLACK SILOUETTE CANDLE PLATE,1.0869565217391304,0.09057971014492752,Smooth demand
2884,72781,BLACK SILOUETTE CANDLE PLATE ,1.375,0.4125,Intermittent demand
2885,72783,BLACK SIL'T SQU CANDLE PLATE ,3.125,2.2135416666666665,Lumpy demand
2886,72789,BASKET/8 SCENTED LOVE TOKEN CANDLES,1.375,0.4125,Intermittent demand
2887,72793,BLACK BOX MIRROR LANTERN,1.8333333333333333,0.9166666666666666,Lumpy demand
2888,72805,VANILLA CANDLE IN EMBOSSED ZINC POT,1.0,0.0,Smooth demand
2889,72811,SMALL ZINC/GLASS CANDLEHOLDER,1.7857142857142858,0.8184523809523809,Lumpy demand
2890,72812,LARGE ZINC GLASS CANDLEHOLDER,1.5625,0.5859375,Lumpy demand
2891,72814,SET OF 3 CHRISTMAS BRIAR CANDLES,1.7142857142857142,0.7792207792207793,Lumpy demand
2892,72815,3 WICK CHRISTMAS BRIAR CANDLE ,1.75,0.8076923076923077,Lumpy demand
2893,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,1.6428571428571428,0.672077922077922,Lumpy demand
2894,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,1.5,0.5217391304347827,Lumpy demand
2895,72818,CHRISTMAS DECOUPAGE CANDLE,1.9166666666666667,0.9583333333333336,Lumpy demand
2896,72819,CUPID DESIGN SCENTED CANDLES,1.0416666666666667,0.04340277777777778,Smooth demand
2897,72821,CUPID SCENTED CANDLE IN GLASS,2.0,1.0769230769230769,Lumpy demand
2898,75011,BLUE DAISY MOBILE,2.1818181818181817,1.2332015810276684,Lumpy demand
2899,75131,METAL TUBE CHIME ON BAMBOO,1.0,0.0,Smooth demand
2900,75172,PAINTED SEA SHELL METAL WINDCHIME,2.0,1.0769230769230769,Lumpy demand
2901,75178,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,1.5333333333333334,0.5575757575757576,Lumpy demand
2902,77079,DOLPHIN WINDMILL,3.2,2.346666666666667,Lumpy demand
2903,77081,FLOWER WINDMILL,1.0,0.0,Smooth demand
2904,78026,SEAGRASS S/3 SQU LAUNDRY BOX,4.5,3.9375000000000004,Lumpy demand
2905,78027,SEAGRASS S/2 CORNER LAUNDRY ,1.8,0.8999999999999999,Lumpy demand
2906,78033,FLAG OF ST GEORGE CHAIR,2.0,1.0476190476190477,Lumpy demand
2907,78056,CAMOUFLAGE BACKPACK ON WHEELS,1.0,NA,NA
2908,78124,MAGAZINE RACK GEBRA ASSORTED ,1.5,0.5217391304347827,Lumpy demand
2909,79000,MOROCCAN TEA GLASS,1.0,0.0,Smooth demand
2910,79029,GLASS HONEYPOT WASP CATCHER,1.0,0.0,Smooth demand
2911,79067,CORONA MEXICAN TRAY,1.0,0.0,Smooth demand
2912,79072,TEATIME CAKE TIN WITH HANDLE,1.0,0.0,Smooth demand
2913,79140,ASS WINDPROOF MARIJUANA LIGHTERS,2.5,1.8749999999999993,Lumpy demand
2914,79160,HEART SHAPE WIRELESS DOORBELL,1.0416666666666667,0.04340277777777778,Smooth demand
2915,79163,BLACK CHAMPAGNE GLASS,1.1,0.10476190476190475,Smooth demand
2916,79164,BLACK WINE GLASS,1.2,0.208695652173913,Smooth demand
2917,79301,FEATHER HEART LIGHTS,1.0,NA,NA
2918,79320,FLAMINGO LIGHTS,1.0,0.0,Smooth demand
2919,79321,CHILLI LIGHTS,1.0,0.0,Smooth demand
2920,79328,BLUE FLOCK GLASS CANDLEHOLDER,1.6,0.6857142857142856,Lumpy demand
2921,79329,PINK FLOCK GLASS CANDLEHOLDER,3.4,2.55,Lumpy demand
2922,79331,PINK FLOCK GLASS CANDLEHOLDER,1.875,0.9375000000000003,Lumpy demand
2923,79336,LIGHT PINK FLOCK GLASS CANDLEHOLDER,1.8333333333333333,0.873015873015873,Lumpy demand
2924,79337,BLUE FLOCK GLASS CANDLEHOLDER,1.1875,0.1979166666666667,Smooth demand
2925,79338,DARK PINK FLOCK GLASS CANDLEHOLDER,1.0,0.0,Smooth demand
2926,79341,WILLOW BRANCH LIGHTS.,1.0,0.0,Smooth demand
2927,79403,FROSTED WHITE BASE ,1.3157894736842106,0.3289473684210526,Smooth demand
2928,79406,FROSTED WHITE BASE ,1.4705882352941178,0.4901960784313726,Lumpy demand
2929,79413,GLASS WINE GLASS DECORATIONS,1.5,0.6000000000000002,Lumpy demand
2930,79532,MOSAIC GLASS BALL CANDLEHOLDER,1.0,0.0,Smooth demand
2931,79534,MULTICOLOUR GLASS PLATE,1.2222222222222223,0.24444444444444438,Smooth demand
2932,82069,BEECH WOOD P/FRAME,1.8333333333333333,0.9166666666666666,Lumpy demand
2933,82072,WHITE WOOD SINGLE P/FRAME,2.3333333333333335,1.5555555555555558,Lumpy demand
2934,82076,BEECH WOOD PHOTO FRAME ,1.0,NA,NA
2935,82081,PINK HEARTS PHOTO ALBUM,1.0,0.0,Smooth demand
2936,82093,HEART SHAPE BUTTON FRAME ,1.0,NA,NA
2937,82095,HEART BUTTONS JEWELLERY BOX,1.1764705882352942,0.18575851393188858,Smooth demand
2938,82482,WOODEN PICTURE FRAME WHITE FINISH,1.0869565217391304,0.09057971014492752,Smooth demand
2939,82483,WOOD 2 DRAWER CABINET WHITE FINISH,1.0416666666666667,0.04340277777777778,Smooth demand
2940,82484,WOOD BLACK BOARD ANT WHITE FINISH,1.0,0.0,Smooth demand
2941,82486,WOOD S/3 CABINET ANT WHITE FINISH,1.0,0.0,Smooth demand
2942,82551,LAUNDRY 15C METAL SIGN,1.0,0.0,Smooth demand
2943,82552,WASHROOM METAL SIGN,1.0,0.0,Smooth demand
2944,82553,POP'S GREASY SPOON METAL SIGN,1.0,0.0,Smooth demand
2945,82567,AIRLINE LOUNGEMETAL SIGN,1.0,0.0,Smooth demand
2946,82578,KITCHEN METAL SIGN,1.0,0.0,Smooth demand
2947,82580,BATHROOM METAL SIGN,1.0,0.0,Smooth demand
2948,82581,TOILET METAL SIGN,1.0,0.0,Smooth demand
2949,82582,AREA PATROLLED METAL SIGN,1.0416666666666667,0.04340277777777778,Smooth demand
2950,82583,HOT BATHS METAL SIGN,1.0,0.0,Smooth demand
2951,82585,SWEET VALENCIA CANDLE+CUP,1.0,0.0,Smooth demand
2952,82587,TEXRIO TOMATOES CANDLE+CUP,1.0,0.0,Smooth demand
2953,82597,BOMBS AWAY METAL SIGN,1.0,0.0,Smooth demand
2954,82599,FANNY'S REST STOPMETAL SIGN,1.0,0.0,Smooth demand
2955,82600,NO SINGING METAL SIGN,1.0,0.0,Smooth demand
2956,82605,OLD DOC RUSSEL METAL SIGN,1.1428571428571428,0.15238095238095237,Smooth demand
2957,82615,PINK MARSHMALLOW SCARF KNITTING KIT,1.0,0.0,Smooth demand
2958,84006,MAGIC TREE -PAPER FLOWERS,1.0,0.0,Smooth demand
2959,84007,MAGIC GARDEN MOUNT FUJI,1.0909090909090908,0.09917355371900828,Smooth demand
2960,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,1.0416666666666667,0.04340277777777778,Smooth demand
2961,84016,FLAG OF ST GEORGE CAR FLAG,2.4444444444444446,1.5132275132275133,Lumpy demand
2962,84033,FLAG OF ST GEORGE ,1.6153846153846154,0.6461538461538462,Lumpy demand
2963,84050,PINK HEART SHAPE EGG FRYING PAN,1.0,0.0,Smooth demand
2964,84051,ASS COLOUR GLOWING TIARAS,1.25,0.2604166666666666,Smooth demand
2965,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,1.0,0.0,Smooth demand
2966,84081,WHITE CERAMIC PARTY SET (5PCS),1.1428571428571428,0.163265306122449,Smooth demand
2967,84192,ASSORTED COLOUR METAL CAT ,1.3529411764705883,0.3689839572192514,Intermittent demand
2968,84199,GLOW IN DARK DOLPHINS,1.1904761904761905,0.19841269841269846,Smooth demand
2969,84212,"ASSORTED FLOWER COLOUR ""LEIS""",1.0,0.0,Smooth demand
2970,84218,BOX/12 CHICK & EGG IN BASKET,1.875,0.9375000000000003,Lumpy demand
2971,84219,BOX/12 MOTHER & CHICK IN BASKET/BOW,1.0,0.0,Smooth demand
2972,84226,HEN HOUSE W FAMILY IN BARN & NEST,2.125,1.1953124999999998,Lumpy demand
2973,84227,HEN HOUSE W CHICK IN NEST,3.5,2.692307692307692,Lumpy demand
2974,84228,HEN HOUSE W CHICK STANDING,2.4,1.4608695652173915,Lumpy demand
2975,84231,EASTER BUNNY WITH BASKET ON BACK,2.875,1.9602272727272725,Lumpy demand
2976,84270,ASSTD DESIGN BUBBLE GUM RING,1.0,0.0,Smooth demand
2977,84292,ROSE PINK METAL FOLDING CHAIR,1.1666666666666667,0.1944444444444445,Smooth demand
2978,84306,S/3 PINK SQUARE PLANTERS ROSES,1.4545454545454546,0.48484848484848475,Intermittent demand
2979,84311,CAMOFLAGE CUSHION COVER,1.0,NA,NA
2980,84340,LARGE FIBRE OPTIC CHRISTMAS TREE,1.0,NA,NA
2981,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1.0416666666666667,0.04340277777777778,Smooth demand
2982,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,1.5714285714285714,0.598639455782313,Lumpy demand
2983,84356,POMPOM CURTAIN,1.0416666666666667,0.04340277777777778,Smooth demand
2984,84358,FLOOR LAMP SHADE WOOD BASE,1.1666666666666667,0.17500000000000004,Smooth demand
2985,84360,TABLE LAMP WHITE SHADE WOOD BASE,1.1904761904761905,0.19841269841269846,Smooth demand
2986,84366,VENDETTA CANVAS PICTURE,2.0,1.3333333333333333,Lumpy demand
2987,84367,LA STREGA CANVAS PICTURE ,1.5,0.5625,Lumpy demand
2988,84371,BIG PINK POODLE,1.0,NA,NA
2989,84375,SET OF 20 KIDS COOKIE CUTTERS,1.0,0.0,Smooth demand
2990,84378,SET OF 3 HEART COOKIE CUTTERS,1.0,0.0,Smooth demand
2991,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1.0,0.0,Smooth demand
2992,84388,WISE MAN STAR SHAPE EGG PAN,2.4285714285714284,1.5178571428571428,Lumpy demand
2993,84396,6 HOOK JEWELLERY STAND BLACK DRESS,1.0,0.0,Smooth demand
2994,84422,PINK/BLUE DISC/MIRROR STRING,1.1578947368421053,0.16541353383458646,Smooth demand
2995,84447,6 RABBIT CHAIN EASTER,1.0,0.0,Smooth demand
2996,84452,METAL RABBIT LADDER EASTER ,2.5555555555555554,1.6262626262626265,Lumpy demand
2997,84454,WOBBLING METAL CHICKEN EASTER,1.0,0.0,Smooth demand
2998,84455,SET OF 3 RABBIT CARROTS EASTER,1.0,0.0,Smooth demand
2999,84456,SET OF 3 RABBIT EGG EASTER,1.1666666666666667,0.1944444444444445,Smooth demand
3000,84457,SET/3 RABBITS FLOWER SKIPPPING ROPE,1.9166666666666667,0.9583333333333336,Lumpy demand
3001,84458,S/3 RABBIT FLOWER/EGG/CARROT ROPE,1.0,0.0,Smooth demand
3002,84461,12 PINK HEN+CHICKS IN BASKET,2.2857142857142856,1.3714285714285717,Lumpy demand
3003,84462,3 PINK HEN+CHICKS IN BASKET,2.5,1.6071428571428572,Lumpy demand
3004,84464,S/60 PINK FLUFFY CHICKS IN BOX,1.0,NA,NA
3005,84465,15 PINK FLUFFY CHICKS IN BOX,2.75,1.833333333333333,Lumpy demand
3006,84466,TOP SECRET PEN SET,1.8181818181818181,0.8612440191387556,Lumpy demand
3007,84467,ENGLISH ROSE DESIGN QUILTED THROW,1.1428571428571428,0.163265306122449,Smooth demand
3008,84469,ROSE DES PADDED FLOOR CUSHION,1.0,0.0,Smooth demand
3009,84472,PINK AND LILAC QUILTED THROW ,1.0,0.0,Smooth demand
3010,84482,BUTTONS DESIGN JEWELLERY BOX,1.1,0.11000000000000003,Smooth demand
3011,84493,BLUE/PINK NEST STRIPE BOX,1.0,0.0,Smooth demand
3012,84497,BUTTONS AND STRIPES NOTEBOOK ,1.7142857142857142,0.7453416149068324,Lumpy demand
3013,84499,BLACK FLOWER CANDLE PLATE,1.0769230769230769,0.08284023668639054,Smooth demand
3014,84522,PINK PARTY SUNGLASSES,1.411764705882353,0.4296675191815857,Intermittent demand
3015,84526,GIANT BLACK SUNGLASSES,1.0,0.0,Smooth demand
3016,84527,FLAMES SUNGLASSES PINK LENSES,1.6153846153846154,0.6461538461538462,Lumpy demand
3017,84539,KNITTED RABBIT DOLL ,2.2222222222222223,1.2865497076023387,Lumpy demand
3018,84546,CROCHET POODLE KEYRING,1.6666666666666667,0.8333333333333333,Lumpy demand
3019,84548,CROCHET BEAR RED/BLUE  KEYRING,2.2222222222222223,1.2865497076023387,Lumpy demand
3020,84549,CROCHET WHITE RABBIT KEYRING ,2.0,1.0434782608695654,Lumpy demand
3021,84550,CROCHET LILAC/RED BEAR KEYRING,4.8,3.9652173913043467,Lumpy demand
3022,84551,CROCHET DOG KEYRING,3.8333333333333335,2.9621212121212124,Lumpy demand
3023,84564,6 SEGMENT COLOURED SNACK BOWL ,1.1666666666666667,0.1944444444444445,Smooth demand
3024,84567,FROSTED GLASS WITH SILVER SURROUND,1.0,NA,NA
3025,84568,GIRLS ALPHABET IRON ON PATCHES ,1.0,0.0,Smooth demand
3026,84572,6 HOOK JEWEL STAND LILAC DRESS,1.0,NA,NA
3027,84576,BLUE CAT BISCUIT BARREL PINK HEART,1.6666666666666667,0.7017543859649125,Lumpy demand
3028,84578,ELEPHANT TOY WITH BLUE T-SHIRT,1.0,0.0,Smooth demand
3029,84580,MOUSE TOY WITH PINK T-SHIRT,1.0,0.0,Smooth demand
3030,84581,DOG TOY WITH PINK CROCHET SKIRT,1.0,0.0,Smooth demand
3031,84582,PINK CROCHET CAT WITH SCARF,1.0,0.0,Smooth demand
3032,84584,PINK GINGHAM CAT WITH SCARF,1.0526315789473684,0.0554016620498615,Smooth demand
3033,84592,CROCHET ROSE PURSE WITH SUEDE BACK,1.263157894736842,0.2745995423340961,Smooth demand
3034,84593,CROCHET ROSE DES CLOTHES HANGER,3.2,2.346666666666667,Lumpy demand
3035,84598,BOYS ALPHABET IRON ON PATCHES,1.0,0.0,Smooth demand
3036,84599,CANDY STRIPE ROSE FLOOR CUSHION,1.0,0.0,Smooth demand
3037,84600,NEW BAROQUE JEWELLERY BOX ,1.1904761904761905,0.19841269841269846,Smooth demand
3038,84608,ORNATE EDWARDIAN CANDLE HOLDER,1.0,NA,NA
3039,84609,TALL ROCOCO CANDLE HOLDER,1.3888888888888888,0.4050925925925926,Intermittent demand
3040,84615,PINK ROUND BUTTERFLY MIRROR ,1.0,0.0,Smooth demand
3041,84616,SILVER ROCCOCO CHANDELIER,1.7142857142857142,0.7453416149068324,Lumpy demand
3042,84617,NEW BAROQUE BLACK BOXES,4.0,3.130434782608696,Lumpy demand
3043,84619,BLUE GINGHAM ROSE QUILT ,1.0,0.0,Smooth demand
3044,84620,BLUE GINGHAM ROSE CUSHION COVER,1.0,0.0,Smooth demand
3045,84621,BLUE GINGHAM ROSE FLOOR CUSHION ,1.0,0.0,Smooth demand
3046,84622,PINK GINGHAM ROSE CUSHION COVER,1.0,0.0,Smooth demand
3047,84623,PINK GINGHAM ROSE FLOOR CUSHION,1.0,0.0,Smooth demand
3048,84626,CANDY STRIPE ROSE QUILT,1.0,NA,NA
3049,84627,CANDY STRIPE ROSE C/COVER ,1.25,0.2777777777777777,Smooth demand
3050,84629,WHITE 3 FRAME BIRDS AND TREE ,3.0,2.1176470588235294,Lumpy demand
3051,84630,FLOWERS AND BIRDS WALL PLAQUE,1.0,NA,NA
3052,84631,FRUIT TREE AND BIRDS WALL PLAQUE,1.2666666666666666,0.28148148148148144,Smooth demand
3053,84632,DECORATIVE HANGING SHELVING UNIT,2.4285714285714284,1.5178571428571428,Lumpy demand
3054,84637,KITCHEN FLOWER POTS WALL PLAQUE,1.0476190476190477,0.04988662131519274,Smooth demand
3055,84638,SMALL KITCHEN FLOWER POTS PLAQUE,1.15,0.15681818181818183,Smooth demand
3056,84648,NEW BAROQUE WALL MIRROR,1.0,NA,NA
3057,84653,GREEN ROSE QUILT ,1.0,0.0,Smooth demand
3058,84656,WHITE ROSE C/COVER,1.0,0.0,Smooth demand
3059,84657,GREEN ROSE CUSHION COVER,1.0,0.0,Smooth demand
3060,84658,WHITE STITCHED CUSHION COVER,1.1904761904761905,0.19841269841269846,Smooth demand
3061,84664,CHERRY BLOSSOM BATHROOM CABINET,1.375,0.4125,Intermittent demand
3062,84665,SQUARE CHERRY BLOSSOM CABINET,1.411764705882353,0.4296675191815857,Intermittent demand
3063,84666,SQUARE CHERRY BLOSSOM CABINET,1.7,0.7437499999999999,Lumpy demand
3064,84670,JAPANESE CROCHETED ANIMAL,1.0,0.0,Smooth demand
3065,84674,FLYING PIG WATERING CAN,1.0,0.0,Smooth demand
3066,84675,FROG KING WATERING CAN,1.0769230769230769,0.08284023668639054,Smooth demand
3067,84676,BATH DUCK WATERING CAN,1.0,0.0,Smooth demand
3068,84678,CLASSICAL ROSE SMALL VASE,1.0,0.0,Smooth demand
3069,84679,CLASSICAL ROSE TABLE LAMP,7.333333333333333,6.634920634920635,Lumpy demand
3070,84680,CLASSICAL ROSE URN,1.4285714285714286,0.4761904761904762,Intermittent demand
3071,84682,CLASSICAL ROSE DISH,1.0,0.0,Smooth demand
3072,84683,CLASSICAL ROSE CANDLESTAND,1.2,0.21176470588235288,Smooth demand
3073,84684,BEACH HUT PHOTO FRAME,1.1666666666666667,0.1944444444444445,Smooth demand
3074,84685,BEACH HUT KEY CABINET,1.125,0.13235294117647062,Smooth demand
3075,84686,BEACH HUT MIRROR,1.25,0.26315789473684204,Smooth demand
3076,84687,BEACH HUT SHELF W 3 DRAWERS,1.1428571428571428,0.1490683229813664,Smooth demand
3077,84688,BEACH HUT DESIGN BLACKBOARD,1.0588235294117647,0.062283737024221464,Smooth demand
3078,84689,S/2 BEACH HUT TREASURE CHESTS,1.2857142857142858,0.3025210084033613,Smooth demand
3079,84690,S/2 BEACH HUT STOOLS,1.2857142857142858,0.32142857142857145,Smooth demand
3080,84691,PACK 20 DOLLY PEGS,1.2,0.21176470588235288,Smooth demand
3081,84692,BOX OF 24 COCKTAIL PARASOLS,1.0,0.0,Smooth demand
3082,84715,SET OF 6 ICE CREAM SKITTLES,1.1333333333333333,0.14166666666666666,Smooth demand
3083,84720,DOT MATRIX CANVAS ART PICTURE,1.0,NA,NA
3084,84721,MANHATTAN CANVAS ART PICTURE,1.0,NA,NA
3085,84723,CHERRY BLOSSOM CANVAS ART PICTURE,2.111111111111111,1.1728395061728398,Lumpy demand
3086,84725,FREESTYLE CANVAS ART PICTURE,1.6923076923076923,0.7252747252747254,Lumpy demand
3087,84726,LILLIES CANVAS PICTURE,2.0,1.1999999999999997,Lumpy demand
3088,84731,3 BIRDS CANVAS SCREEN,5.333333333333333,4.622222222222222,Lumpy demand
3089,84744,S/6 SEW ON CROCHET FLOWERS,1.5,0.5217391304347827,Lumpy demand
3090,84746,PINK EASTER HENS+FLOWER,2.857142857142857,1.9548872180451133,Lumpy demand
3091,84748,FOLK FELT HANGING MULTICOL GARLAND,1.2,0.208695652173913,Smooth demand
3092,84754,S/15 SILVER GLASS BAUBLES IN BAG,1.2222222222222223,0.23280423280423276,Smooth demand
3093,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,1.0,0.0,Smooth demand
3094,84757,ENCHANTED GARDEN WROUGHT IRON TABLE,1.0,NA,NA
3095,84761,IVORY HANGING BIRD PLANTER ,1.0,0.0,Smooth demand
3096,84763,ZINC FINISH 15CM PLANTER POTS,1.0,0.0,Smooth demand
3097,84765,SILVER ROCOCO CANDELABRA,1.3333333333333333,0.4444444444444444,Intermittent demand
3098,84766,SILVER ROCOCO CANDLE STICK,1.7692307692307692,0.8041958041958043,Lumpy demand
3099,84767,ZINC POLICE BOX LANTERN,1.3333333333333333,0.4444444444444444,Intermittent demand
3100,84770,ROUND GEORGIAN SILVER MIRROR,1.0,0.0,Smooth demand
3101,84773,RED ROSE AND LACE C/COVER,1.0833333333333333,0.09027777777777778,Smooth demand
3102,84789,ENCHANTED BIRD PLANT CAGE,1.0526315789473684,0.0554016620498615,Smooth demand
3103,84791,GINGHAM HEART DECORATION,1.0,0.0,Smooth demand
3104,84792,ENCHANTED BIRD COATHANGER 5 HOOK,1.0,0.0,Smooth demand
3105,84799,SPRIG LAVENDER ARTIFICIAL FLOWER,1.0,0.0,Smooth demand
3106,84807,RED POPPY ARTIFICIAL FLOWER,1.25,0.3124999999999999,Smooth demand
3107,84813,SET OF 4 DIAMOND NAPKIN RINGS,1.1904761904761905,0.19841269841269846,Smooth demand
